time_after_time_dm.mid,0
carchase.mid,0
accustumed.mid,0
fly_me_to_the_moon-1954-kar_jpp.mid,0
PorgyG.MID,1
someday.mid,0
dream_of_the_sirens-the-rippingtons_clb.mid,1
bumble_boogie-1946-jpp.mid,0
always_and_forever_bnzo.mid,1
MembersOnly.mid,0
groovn.mid,1
but_not_for_me_ag1.mid,0
but_beautiful_gg.mid,0
bdazhed.mid,0
pick_yourself_up-pt-kar_dm.mid,0
think_twice-celine-dion_th.mid,1
embraceable_you_ht.mid,0
night_love-Jeff-Lorber_it.mid,1
kinshasa-mw2.mid,1
sway_db.mid,1
cumana_jc.mid,1
peace.mid,0
swing_swing_swing_1941_gw.mid,1
lazybird.mid,1
washington_and_lee_swing_is.mid,0
gone_fishin-BC-LA_mmb.mid,1
Blue_In_Green.mid,1
smooth_operator-Sade_ps.mid,1
stiltime.mid,1
tutu-Miles-Davis_dz.mid,1
warm_pad-org_pa.mid,0
heavy.mid,1
little_girl_blue-1927-kar_jpp.mid,0
rags_to_riches-Tony-Bennett-kar_rr6.mid,0
olddevilmoon.mid,1
just_because-anita-baker_da.mid,1
Gentle Rain - Louis Bonfi.mid,1
ICWABook.mid,0
criss-cross.mid,0
mile_high-Yellowjackets_fl.mid,1
the_sidewinder_ubik.mid,1
rumble.mid,0
you_were_never_lovelier-1939-kar_jpp.mid,0
i_cover_the_waterfront_dmI.mid,0
samba_de_uma_nota_so_pc.mid,1
over_the_rainbow_dwb.mid,1
LoveMachine.mid,1
birdland_bl2.mid,1
that_lucky_old_sun_tk.mid,0
myfavts.mid,1
when_the_saints_go_marchin_in_dc.mid,0
tico_tico-Latin-Jazz-Samba_gw.mid,1
alone_together2-MDavis_bl.mid,0
youve_changed_mw.mid,1
sign_your_name-Terence-Trent-D-arby_lf.mid,1
invitation-kaper-bronislau-1952_bl.mid,1
discovering_you_and_me_tw.mid,1
romantic_dreams_pw.mid,1
macarthur_park-Richard-Harris-kar_dc.mid,1
moonlight_in_vermont_mw.mid,1
Justjazz.mid,0
embraceable_you_jh.mid,0
Falling in Love - 2 - Rodgers & Hart.mid,1
Blknrcs.mid,1
you_do_something_to_me-pt_dm.mid,0
IGrownAcc2HF.mid,0
falling_in_love_with_love-trio_dm.mid,0
flip_flop_and_fly_wc.mid,1
its_only_a_paper_moon_jlh.mid,1
Good Bye Pork Pie Hat.mid,0
dolphin_dreams-lee-ritenour_it.mid,0
Datdere2.mid,0
20thcenturystomp.mid,1
Five Hundred Miles High - Chick Corea.mid,0
minorsw.mid,0
cest_magnifique_mw.mid,1
weasel.mid,1
tico_tico_bh2.mid,1
birdland_jlh.mid,0
just_one_of_those_things_gw.mid,0
itsallright.mid,0
Heat.mid,1
FastBluesJam.mid,0
Blues Bossa - Dorham.mid,1
everything_happens_to_me-1941-kar_jpp.mid,0
sunshine2.MID,0
anos_dourados_lr.mid,1
tin_roof_blues_bcw.mid,1
tootsie_rgr_gcd_jtt.mid,1
WWHappens.mid,1
in_the_mood_doc.mid,1
whisper_it-1963-Irving-Berlin-kar_jpp.mid,0
Route66G.MID,1
our_day_will_come_dan_west_dw-hd3.mid,1
2_of_a_kind_jp.mid,1
INVITATION.mid,1
song_for_bilbao-Metheny_jm.mid,1
bill_bailey_wc.mid,1
black_cow_shino.mid,1
wonderland_by_night_dc.mid,1
one_note_samba_tk.mid,1
just_the_two_of_us_esh.mid,0
HeatsOnG.MID,0
i_left_my_heart_in_san_francisco_gtr_solo_gbr.mid,0
east_st_louis_toodle-oo_rmb.mid,0
grooving_hard.mid,0
samba_do_aviao_mat.mid,1
FiestaRG.MID,0
the_goodbye_look-DFagen_h3.mid,1
ISaidItbefore.mid,0
martians_in_love_jc8.mid,0
JustOneG.MID,0
seven_steps_to_heaven-MDavis_bl.mid,0
conga_mrh.mid,1
moonlighting-the-rippingtons-andres-chait.mid,0
love_will_conquer_all_r1-kar_rt.mid,1
im_old_fashioned-42_jpp.mid,0
Desafinado78.mid,1
AFoggyD.MID,1
all_the_things_you_are-1940-Kern-Mayerl_jpp.mid,0
papa_lips_rmb.mid,0
washington_square_bw2.mid,0
Boplicity - Parker.mid,1
no_ordinary_love_gm.mid,1
NARDIS.mid,0
dolphin_dance-hhancock_bg2.mid,0
this_here_ccm.mid,1
amore_amore_ab.mid,1
she-ECostello_mkc.mid,0
come_back_to_me-Janet-Jackson_mlod.mid,0
for_all_we_know-NKCole-kar_js.mid,1
cherokee_drive-Alain-Caron_bl2.mid,0
Footprints_R.mid,1
Allthing.mid,0
better_days_ahead-Pat-Metheny_dz.mid,0
first_circle-Pat-Metheny_ps5.mid,1
HaNiceDayG.MID,1
dont_know_why-Norah-Jones-kar_ccm.mid,1
bl4alice.mid,0
it_dont_mean_a_thing_gw.mid,1
agfih2find.mid,0
quick.mid,0
she_could_be_mine-dgrusin_bg2.mid,1
ive_heard_that_song_before_mw.mid,1
dont_fence_me_in_rg.mid,1
Bop_OnTR.mid,0
birdland_bl2-sr4.mid,0
you_belong_to_me_rs.mid,1
eye_of_the_beholder-chic-corea_rg.mid,1
swingin_shepherd_blues_jh.mid,1
Cute.mid,1
soon-Gershwin_dm.mid,0
linger_awhile_bl2.mid,0
tristeza.mid,1
April in Paris - Vernon - Duke.mid,1
smooth_cv.mid,0
TheJoke.MID,1
GrooveYard.mid,0
who_can_i_turn_to_gw.mid,1
pennies.mid,0
CannonBBl.mid,0
one_note_samba_mp.mid,0
the_girl_from_ipanema_dt.mid,1
how_high_the_moon_gr.mid,1
SweetSixteen.mid,1
walk_between_the_raindrops-Donald-Fagen_sr.mid,0
IALikeBeingInLove.mid,0
they_cant_take_that_away_from_me-R2_rw.mid,0
youstep.mid,0
heres_that_rainy_day_bm.mid,0
fat_bluz_adj.mid,1
After you've gone - Simone .mid,1
zazueira-Jorge-Benjor_cmp.mid,1
every_time_every_time_we_say_goodbye-Vs2-1944-Cole-Porter_jpp.mid,0
till_there_was_you_jlh.mid,1
zing_went_the_strings_of_my_heart_1935_V2-kar_jpp.mid,0
the_song_is_you_mw.mid,0
speaklo3.mid,0
moonglow-picnic_rw.mid,0
love_is_stronger_than_pride_jk.mid,0
first-time-love-don-grusin_ph.mid,0
honey.MID,0
yesterday_oh.mid,0
fools_rush_in_mw.mid,1
Grooving - Buddy Rich.mid,0
you_stepped_out_of_a_dream-Kahn-n-Brown_dm.mid,0
just_friends_lg.mid,1
youll_never_know_rs.mid,1
TheOddCpl.mid,1
im_getting_sentimental_over_you-Ella-Fitzgerald_kar_bpj.mid,0
effendi-mccoy-tyner-pt_dm.mid,0
StWeather.mid,0
Chameleon.mid,1
Beauty and the Beast.mid,1
world.mid,1
stella2.mid,0
mr_bojangles-sammy_davis_jr_da2.mid,1
afro_blue-xgm-john-coltrane_jh.mid,1
our_love_is_here_to_stay_ccm.mid,0
CityGate.mid,0
the_color_of_my_love_jlh.mid,0
till_there_was_you_ap.mid,0
anthropology_jh.mid,1
along.mid,0
canadian_sunset-kar_rt.mid,1
sugarloaf_express-Lee-Ritenour_rmb.mid,1
HaveUMMsJ.mid,0
in_the_mood_bm.mid,0
canadian_sunset_bs1.mid,0
HIFLY4.MID,0
lady_is_a_tramp_mw.mid,0
moanin.mid,0
bazzas_boogie_bz2_bz3.mid,0
wind_machine-RV2_gw.mid,1
walking_the_dog_da2.mid,1
tp.mid,1
what_a_difference_a_day_makes_lg.mid,1
have_you_heard-Metheny_gs3.mid,1
after_youve_gone_dm.mid,0
stardust_bm.mid,0
Lovewalkedin.mid,0
tempusfugit.mid,0
helpme.mid,1
paradise_jk.mid,0
fly_me_to_the_moon_gw.mid,1
secretlove.mid,0
IConcOnY.mid,1
breezin-George-Benson_oz.mid,1
blues_for_rich_and_sSue-org_sn_.mid,1
suddenly_ocean_jlh.mid,1
i_have_but_one_heart_rs.mid,1
Passanova.mid,0
borgan_lues-bl.mid,1
top_groove-Org_ee.mid,0
smoke_gets_in_your_eyes_jc.mid,0
big_dipper_gw.mid,1
saving_all_my_love_lr.mid,0
back_to_the_wall_bd.mid,1
i_can_dream_cant_i-03b_rs.mid,0
outwhere.MID,0
got_to_be_real_db.mid,1
lollipops_and_roses_dc.mid,0
swonderful_Diana-Krall-bossanova_lc.mid,1
so_in_love_bf.mid,0
blue_tango_gp.mid,0
ill_be_seeing_you-1938-kar_jpp.mid,1
mexican_shuffle_dc.mid,1
one4hellen.mid,0
sentmood.mid,0
somebody_else_is_taking_my_place-1942-kar_jpp.mid,0
the_world_we_knew-kar_rt.mid,0
georgia_pw.mid,0
Days of Wine and Roses - Mancini.mid,1
manteca.mid,1
this_masquerade_dz.mid,1
maputo-David-Sanborn_dz.mid,1
blue_moon_1934_kar_jpp.mid,0
favorite.MID,0
NoMoreBlues.mid,1
BlueMonk.mid,0
boogie_down_jdc.mid,1
siempre_hay_esperanza_jk.mid,1
anos_dourados-Golden-Years-kar_rp4.mid,1
dig.mid,0
four_brothers_RV_gw.mid,1
the_folks_who_live_on_the_hill_dmk.mid,0
paradise_cafe_gr_kar.mid,0
con_alma-Dizzy_Tanukichi.mid,1
shawnuff.mid,0
Cheek_To_Cheek.mid,0
im_your_angel-Celine-Dion-R-Kelly_ra.mid,0
cherokee-clifford-brown-arturo-sandoval_rg1.mid,0
whisper.mid,0
caravan.mid,1
HaveUheard.mid,1
nows the time-CParker_gw.mid,1
i_cant_get_started_ok.mid,1
the_more_i_see_you-1945-v2-kar_jpp.mid,0
how_about_you-rv_gw.mid,0
whatever_we_imagine-James-Ingram_jh9.mid,0
count_on_him_jc.mid,0
Gloria's Step - Bill Evans.mid,0
i_remember_you_jlh.mid,1
tuxedo_junction_jc.mid,1
stranger_on_the_shore_gr.mid,1
frenesi-kar_bf.mid,1
east_of_the_sun_jc.mid,1
Nicadream.mid,0
SatinDol.mid,0
sushi.mid,1
cant_take_my_eyes_off_you_er.mid,1
Body and Soul - 2 - Parker.mid,0
clean_sweep_rmb.mid,1
someone_to_watch_over_me-Sinatra_lg.mid,0
i_got_rhythm_jh.mid,1
just_jazz-org_aw2.mid,0
LibertyCity.mid,0
shiny.mid,1
bayou.mid,0
my_way_js.mid,1
anonimo_veneziano_hmw.mid,1
thiscantbelove.mid,0
and_all_that_jazz_jm.mid,1
an_american_in_paris-1929_jpp.mid,0
when_the_saints_go_marching_in+c-ahb_ab.mid,0
try_to_remember_jlh.mid,1
home_at_last_bg-sr.mid,1
lovin_time_djl.mid,0
little_sunflower_dz.mid,0
i_got_rhythm-wlz-swing_jm.mid,0
let_there_be_love-NKC_matt.mid,0
whats_new_mw.mid,1
green_onions_jh.mid,1
tunisia2.mid,1
one_note_samba_jh.mid,1
accentuate_the_positive_jh.mid,1
my_way_of_life-piano-kar_gc9.mid,0
lady_be_good_jh.mid,1
Epistrophy - Thelonious Monk.mid,0
timeaftertime.mid,0
black_orpheus_jh.mid,1
artistry_in_bolero-skenton_al.mid,1
Alonetog.mid,0
Georgia on my Mind - 2 - Hoagi Charmichael.mid,0
lily_was_here-CDulfer_ed.mid,0
bbblues.mid,1
whispering_jazz_standard_rw.mid,0
when_sunny_gets_blue-kar_mw.mid,0
bethlehem.mid,1
morocco-rippingtons-kar_bb2.mid,0
incident_at_dark_shores_mdw.mid,1
Days of Wine & Roses  Mancini.mid,0
st_thomas-Sonny-Rollins_gt.mid,1
Lovehere.mid,1
paladium.mid,1
dreamsville_gc9.mid,0
sammy_walked_in-Michel-Camilo-pt_dm.mid,0
two_sleepy_people_eh3.mid,0
Cherokee.mid,1
phasedance.mid,1
Woods1G.MID,0
escucha_bl.mid,1
the_maharajah_of_magador-kar_rt.mid,0
A Foggy Day - Gershwin.mid,1
the_maharajah_of_magador-kar_bpj.mid,1
steely_dk.mid,0
kansas_city_mw.mid,1
close_your_eyes_dmck.mid,0
heart_of_my_heart_hp.mid,0
rainforest-xgm_bd.mid,0
Takerv3g.mid,1
fever-madonna_rd.mid,1
im_old_fashioned-v1_dm.mid,0
4thAvenueTheme.mid,0
fm-no-static-at-all-steely-dan_bbs.mid,0
wellyoun.mid,0
the_cat_srig.mid,1
EndOfSummer.mid,0
Blue Monk - Thelonious Monk.mid,1
indian_summer_mw.mid,1
santa_barbara_beach_dz.mid,1
stranger_on_the_shore_bb.mid,0
smile_rl.mid,0
Crystal Silence - Chick Corea.mid,1
unforgettable_bz2.mid,1
SPAIN2.MID,1
you_will_be_my_music-frank-sinatra-kar_bpj.mid,0
hang_on_to_your_love_jk.mid,0
once_upon_a_summertime-pt_dm.mid,0
behind_the_waterfall_kk.mid,0
pinnochio-Weather-Report_Chris-Geroy_ee.mid,0
embraceable_you_dwb.mid,1
youd_be_so_nice_to_come_home_to_ps2.mid,0
but_beautiful_dm.mid,0
portrait_of_jennie-Burge-Robinson_bg2.mid,0
Blue Moon - Hart & Rodgers.mid,1
a_taste_of_honey_ps2_lk.mid,0
i_cant_stop_talking_about_you-kar_gc9.mid,1
All Blues - Miles Davis.mid,0
im_getting_sentimental_over_you_tijuanbrss_rw.mid,0
the_goodbye_look-Don-Fagen_hir.mid,1
pinkp.mid,0
begin_the_beguine_gp.mid,1
the_look_of_love-Diana-Krall-kar_jjd.mid,1
in_the_mood-glenn_miller-2012_rw.mid,1
veryearly.mid,0
two_for_the_road-5-slobossa_dm.mid,1
Swing42.mid,0
forgotten_dreams_gp.mid,0
escucha.mid,1
a_lovely_way_to_spend_an_evening-1943-Vs2-kar_jpp.mid,0
embraceable_you_bg.mid,0
oxygene_part6_bh5.mid,1
soft_as_velvet_gw.mid,1
RockMeBaby.mid,1
teach_me_tonight-kar_rf.mid,1
my_way_bz3.mid,1
bills_boogie_bd.mid,0
one_in_a_million_jm.mid,1
avante_garden_bl.mid,0
mwv_blues.mid,1
misty_gr_kar.mid,0
frenesi-chacha_jc2.mid,0
autleave.mid,0
valentine_jim_brickman_cs.mid,0
catch_a_falling_star-PComo_ap2.mid,1
the_sweetest_taboo_jk.mid,0
palco.mid,1
LauraG.mid,1
that_lucky_old_sun_bb2.mid,0
songfor.mid,1
Don't Mean a Thing - Ellington.mid,0
anonimo_veneziano_jc2.mid,0
pieces_of_dreams_jlh.mid,1
this_masquerade-GB-LR_oz.mid,1
snochase.mid,0
a_taste_of_honey_dc.mid,1
so_nice-bossa-nova_kn.mid,1
thomas.mid,0
bluesette.mid,1
Canteloupe Island - 2 - Herbie Hancock.mid,1
with_me_so.mid,1
A Night in Tunisia - Dizzy Gillespie.mid,1
some_regrets_am.mid,1
im_in_the_mood_for_love-kar_jc2.mid,0
jamf_rc.mid,0
blueswalk.mid,0
ST_LOUIS.MID,1
kiss_of_life_ek.mid,1
hey_there-Rosemary-Clooney-kar_da.mid,0
modus_interruptus-Org_ee.mid,0
route_66_gw.mid,1
BlueTrain.mid,0
Justfren.mid,1
guardian1.mid,0
Idkwhtime.mid,0
tangerine_jh.mid,1
killer_joe-Benny-Golson_rl.mid,0
the_girl_from_ipanema_ht.mid,1
georgia_on_my_mind_bm.mid,0
young_and_foolish_al2.mid,0
stompin-org_ad.mid,1
pennsylvania_6_5000_bh.mid,0
those_old_cotton_fields_back-2_home-Pete-Fountain_rw.mid,0
zanzibar.mid,0
Afternoon in Paris - Lewis.mid,1
limehouse_blues_jc.mid,0
walk_between_the_raindrops_sr4.mid,0
bewitched.mid,0
all_the_way_mw.mid,0
skylark_bl.mid,0
cathedral_in_a_suitcase-Metheny_mg.mid,0
youdbe.mid,0
cq_boogie-95-Katie-Webster_dc.mid,1
mas_que_nada_mb3.mid,1
little_mismatch_rmb.mid,0
ALICEINW.MID,0
in_the_mood_ps.mid,1
roofgdn2.mid,0
naima95.mid,1
NothinG.MID,0
song_of_the_volga_boatmen_mo2.mid,0
CarnHallBounce.mid,0
my_favorite_things_jz1.mid,1
as_time_goes_by_jh.mid,0
lover_come_back_to_me-pt_dm.mid,0
macarthur_park_jat.mid,1
give_it_up_jk.mid,0
ontheotherhand.mid,0
elmira_st_boogie_gr.mid,1
blue_bossa-kenny-dorham_dz.mid,1
Georgia.mid,0
windmills_of_your_mind_sn (1).mid,0
the_very_thought_of_you-kar_jpp.mid,0
frenesi_artie-shaw1941_mw.mid,1
up_a_lazy_river_mw.mid,1
Doxy.mid,1
if_you_were_a_sailboat-katie_melua-kar_bpj.mid,0
israel.mid,0
nobody_knows_you_when_youre_down_and_out_js.mid,1
it_had_to_be_you_lg.mid,1
all_of_me-1931-vs2-kar_jpp.mid,0
boogie_wonderland-kar_sir.mid,1
modusinterr.mid,0
how_high_the_moon_jh.mid,0
again_40s_jhall.mid,1
BlueRondo.mid,0
gsteps.mid,0
TakinAC.mid,0
blue_room_mw.mid,1
AllOfMe2.mid,0
caravan-duke_js.mid,1
come_back_and_stay_paul_young_hds.mid,1
hammon_blues-R1-Jive_lg.mid,1
Berniestune.mid,0
sing_sing_sing_prima_3x-gw.mid,1
alone_together1-MDavis_bl.mid,0
cant_we_be_friends-1929-kar_jpp.mid,0
chicago_hh.mid,1
invitation_dwb.mid,1
Impressions.mid,0
chattanooga_choo_choo_gr_kar.mid,1
limehouse_blues_lk.mid,1
god_bless_the_child-Billie-Holiday_oz.mid,0
what_me_worry_am.mid,0
african_flower-xgm_jh.mid,1
bemsha_swing_mw.mid,0
Falling in Love - 1 - Rodgers & Hart.mid,1
someone_to_watch_over_me-ggershwin_dr4.mid,0
NETBOP.MID,0
kicker2.mid,0
autumn_leaves.MID,0
Howhigh.mid,0
xmas.mid,1
what_you_wont_do_for_love-kar_db.mid,0
deep_purple_lg.mid,0
beautiful_love-Young-King-Gillespie_dm.mid,0
budo.mid,0
softly.mid,0
hootie_blues_dwb.mid,1
new_york_state_of_mind_ii_ok.mid,0
well_you_neednt_nn1.mid,0
affair_in_san_miguel_bb2.mid,1
BigMess.mid,0
Blues4Basie.mid,1
some_of_these_days_rw.mid,0
Blue Trane - Coltrane.mid,0
break_out_49xg-swing-out-sister_ps.mid,1
SingSing.mid,0
in_the_mood-rev_gw.mid,1
comin_home-mel-torme_bb.mid,1
aja_sr3.mid,1
brazilian_like-Michel-Pertrucciani_dm.mid,0
lovely_to_look_at-1935-Kern-kar_jpp.mid,0
beale.mid,0
windsinterpl.mid,0
joyed_am.mid,1
Manteca_Dizzy-Gillespie_dm.mid,1
you_dont_know_what_love_is_mw.mid,0
RhyANing.mid,0
YardBrdG.MID,0
i_love_the_nightlife-Alicia-Bridges_h88k.mid,1
the_look_of_love_1_js.mid,1
all_the_things_you_are_mw.mid,1
light_years-chick-corea_dz.mid,1
IGotRhythm.MID,0
BLBOSSA.MID,1
the_lady_is_a_tramp_jh.mid,1
Here.mid,0
take_five_paul_desmond_devian.mid,1
spain_db.mid,1
misty.MID,0
Wave3.mid,0
if_you_had_my_love-Jennifer-Lopez_nn.mid,1
can_this_be_love-kar_jpp.mid,0
take_five-Desmond_big_band_gw.mid,1
the_sidewinder_okie_duke.mid,1
dreamsville-kar_gc9.mid,0
goodbait.mid,0
a_house_is_not_a_home_dm.mid,0
itsjusttalk.mid,1
weather_channel_ce.mid,0
night_rhythms-lee-ritenour-rmx-don-allen.mid,1
orpheus.mid,1
canadian_sunset_gr_kar.mid,1
Bluesette - Toots Tielemans.mid,1
when_joanna_loved_me-tony-bennett-kar_rt.mid,1
angel_eyes_bm.mid,0
OurLove.mid,0
rock_with_you_melod.mid,1
maybe-Ink-Spots-kar_rt.mid,1
when_october_goes_ca2.mid,0
sinaran_dz.mid,0
If_bell.mid,0
chega.mid,1
moments_in_love-Art-Of-Noise_lf.mid,1
ps_i_love_you_RValee_fd.mid,0
dont_blame_me-kar_lg.mid,0
honeysuckle_rose-Fats-Waller_bl.mid,0
CHIM.mid,0
fly_me_to_the_moon_dc.mid,1
that_lucky_old_sun-vaughn_monroe-1949-kar_gc9.mid,0
gotrhytm.mid,0
