time_after_time_dm.mid,0
once_in_a_while_ok.mid,1
bill_bailey_ht.mid,1
bye_bye_blues_ap.mid,0
Bodysoul.mid,0
Anthropology.mid,0
wives_and_lovers_bm.mid,0
16goingon17.mid,0
laura_jh.mid,1
Sodanco.mid,1
mambo_no5-Lou-Bega_kw.mid,1
its_impossible_lg.mid,0
because_of_you_1950-kar_jpp.mid,0
DATDoor.mid,0
because_of_you_bz2.mid,1
con_alma-gillespie_bg2.mid,0
atrain2.mid,0
funky_town_mc.mid,1
Zip-A-Dee-Doo-Dah.mid,0
prelude.mid,0
swonderful_ht.mid,1
yuarrest.mid,0
cabaret_dxlnd_rw.mid,0
dearly_beloved_dmck.mid,0
youre_getting_to_be_a_habit_with_me-1936-kar_jpp.mid,0
netbop_mjn.mid,0
Aintmisb.mid,0
Bye_ByeG.MID,1
stranger_on_the_shore-kar_jm.mid,0
washington_square_bsorem.mid,0
moonlight_serenade_rev2_gw.mid,1
deep_purple-ps_dm.mid,0
BodySoul_tb.MID,0
Caravane - Duke Ellington.mid,1
medit.mid,0
comerain.mid,1
alltheth.mid,0
new_york_state_of_mind_dwb.mid,1
LushLife.mid,0
menilmuche.mid,1
golden_lady_rex.mid,1
nevertheless_del-kay.mid,0
Blue in Green - Miles Davis.mid,0
civilization-bongo-bongo-bongo-2-kar_gc9.mid,1
love_story-kar_js.mid,1
the_girl_from_ipanema-getz-gilberto1964_dc.mid,1
amor_de_roca_cd.mid,1
moonlight_becomes_you_bl.mid,1
blue_moon_jm.mid,1
daybyday2.mid,1
BPowell.mid,0
BluesForTrane.mid,0
4brosrvg.mid,1
tea_for_two_ok.mid,1
candy_kh.mid,1
jaco.mid,0
sweet.mid,0
santa.mid,0
when_sunny_gets_blue_bm.mid,0
MapleLeafRag.mid,0
boogie_woogie_bugle_boy_ch.mid,1
blues4npage.mid,0
giant_steps-JColtrane_ee.mid,0
angela.mid,1
tutu.mid,1
killerjoe.mid,0
come_sunday_mw.mid,0
brazilian_suite-Michel-Pertrucciani_dm.mid,0
sonata4vc.mid,0
you_belong_to_me-dk3074_dk.mid,1
take_the_a_train-oscar-peterson_dl.mid,0
always_rs-1.mid,1
gentle_rain_luiz_bonfa_mw.mid,1
a_taste_of_honey_jc2.mid,1
im_confessin_jh.mid,1
blame_it_on_my_youth_dm.mid,0
beacon.mid,1
little_brown_jug-rev_gw.mid,1
misty_dc.mid,1
victoria_station_am.mid,1
therell_be_life_love_and_laughter-1945-Kurt-Weill-kar_jpp.mid,0
soon.mid,0
the_blue_chip_bop-acoustic-alchemy_bb2.mid,0
how_high_the_moon_mw.mid,1
eyeotbeh.mid,1
aint_that_a_kick_in_the_head_r2_rt.mid,0
so_rare_hh.mid,0
toss_up.mid,0
maracangalha_sn.mid,1
whatll_i_do_rs.mid,1
here_to_stay-Metheny_rg3.mid,1
stompin_at_the_savoy2_jc.mid,1
Girl Talk - Neil Hefti.mid,0
cab_driver_bb.mid,1
CentralParkWest.mid,0
funkallero.mid,0
keep_looking_jk.mid,1
holiday_for_strings_gp.mid,1
the_very_thought_of_you-kar_js.mid,1
snakes_ra.mid,1
loverman-BHoliday_mw.mid,0
footprints-Wayne-Shorter_dz.mid,1
DolphinDance.mid,0
aint_misbehavin_rj.mid,0
comin_home_baby-Torme_jrbs.mid,1
manhattan_mw.mid,0
pinebark.mid,0
nowsthet.mid,0
in_the_mood_da3.mid,1
charmaine_rw.mid,0
gettin_sentimental_over_you_rw.mid,0
DaysOf.mid,0
HowIns.mid,1
broadway_dmck.mid,0
African Flower - Duke Ellington.mid,1
eastofthesun.mid,0
move.mid,0
joy_spring-CBrown_jh.mid,1
choo_choo_ch_boogie-Louis-Jordan_dc.mid,1
mas_que_nada-brazil66_bg.mid,1
caravan-duke-milesdavis_oz.mid,0
pick_up_the_pieces-average-white-band_jlp.mid,1
cherry_pie_jk.mid,1
deep_purple_rs.mid,1
honky_tonk_train_blues_eh2.mid,0
Corner_pocket.mid,0
broadwa2.mid,0
the_gypsy_in_my_soul-kar_jpp.mid,0
bill_bailey-2_rw.mid,0
side_by_side-kay_starr_dc.mid,1
stolen.mid,0
one_for_my_baby_bl.mid,0
windmills_of_your_mind_sn.mid,0
honey_hush_bz2.mid,0
honesty-kar_kk.mid,0
all_of_you_mw.mid,1
bluesette_Ben-Lewis-Rene-Amesse_Wade-Culbreath.mid,1
tank_canny.mid,0
bolivia.mid,0
this_side_up_am.mid,1
just_in_time_gw.mid,0
poinciana_js.mid,1
11pmtheme.mid,0
gone_with_the_wind_dm.mid,0
Basiervg.mid,0
lamour_est_plus_fort_que_nous_jc2.mid,1
asayake_dz.mid,1
too_much-dave-matthews_kw.mid,1
hideaway-the-rippingtons_it.mid,0
how_deep_is_the_ocean-trio_dm.mid,0
too_marvelous_for_words_bg2.mid,0
JoySpring.mid,0
Nardisg.mid,1
OurLove_x.mid,0
2ndtime.mid,0
ill_walk_alone-DShore_ht.mid,1
moonlight_cocktail_al.mid,0
mambo_house_dz2.mid,0
I_Wont_Dance_R.mid,0
manhattan-rm012k.mid,0
polka_dots_and_moonbeams_bb10.mid,0
rum_and_coca-cola-the-andrews-kar_ab.mid,0
BodyAndSoul.mid,1
someday2.mid,1
jive_coffee-original_wc2.mid,1
beautiful_friendship_jh.mid,1
born_to_be_blue_mw.mid,0
the_peacocks-pt_dm.mid,0
billiesb.mid,1
piece_of_my_wish_dz.mid,0
a_string_of_pearls-rev_gw.mid,1
if_ever_i_see_you_again-kar_rt.mid,1
cute_gw.mid,1
rio_samba_bw2.mid,1
candy_-_kouichirou_hori_xgm.mid,1
SpLACh.mid,1
younight.mid,1
fresh_air-XGM_dfw.mid,1
rollem.mid,0
RioSamba.MID,1
thechicken.mid,0
the_poor_people_of_paris_rd.mid,1
songbird-eva_cassidy-kar_sg.mid,0
angeleyes.mid,0
4on6.mid,1
emily_dmck.mid,0
broadway2-Woode-McRae-Byrd_dm.mid,0
ScrapleG.MID,1
foreplayx.mid,0
joshua.mid,1
after_the_fall-Incognito_ddj.mid,1
Corcovado - Jobim.mid,1
swing_latino_jc2.mid,1
speak_low_dm.mid,0
macarthur_park_bm.mid,0
cherish_the_day_mellod.mid,0
if_i_were_a_bell-pt_dm.mid,0
when_i_am_with_you-johnny_mathis-kar_rt.mid,1
begin_the_beguine_dc.mid,1
Desafinado - Jobim.mid,1
bags_groove_jh.mid,1
once_upon_a_time-Tony-Bennet_js.mid,1
bobsled_asw.mid,0
smoky_sax_mnr.mid,0
Bluenboo.mid,0
that_lucky_old_sun-1949-vs2-kar_jpp.mid,0
Lover.mid,0
and_the_angels_sing-alpert-r4_rw.mid,0
accentuate_the_positive_mw.mid,1
reflections_jh.mid,1
song_for_my_father-Horace-Silver_dc.mid,1
kicker_cb.mid,0
GentleRain.mid,1
feelings-morris-albert_mw.mid,0
jordu2.mid,0
sweetgb3.mid,1
what_are_you_doing_the_rest_of_your_life_jc2.mid,1
alley_cat_bb10.mid,1
that_lucky_old_sun-phil-hall-04t1.mid,1
our_love_is_here_to_stay-gershwins_jrch.mid,0
Afro Blue - Mongo Santamaria.mid,0
fly_me_to_the_moon-Frank-Sinatra-kar_mm.mid,1
i_concentrate_on_you-Sinatra_js.mid,1
masquerade_dz.mid,1
lullaby_of_birdland_rs.mid,1
fly_me_to_the_moon_bz2.mid,0
arrividerci_darling-1954-kar-1_jpp.mid,0
you_do_something_to_me-Sinatra-kar_rt.mid,0
samba_do_aviao_jc2.mid,1
hayBurner.mid,1
songforbilbao.mid,1
land_of_make_believe-Mangione_ee.mid,1
four2.mid,0
Mack.mid,0
make_someone_happy_rs.mid,1
falling_in_love_with_love_1938-kar_jpp.mid,0
tito_puente_especial_clb.mid,1
Chega_de_saudade.mid,1
fever2.mid,0
moorea_wc.mid,1
its_almost_like_being_in_love-JT_dm.mid,0
dont_get_around_much_anymore-rv_gw.mid,1
SophisticatedLady.mid,0
Black Orpheus - Louis Bonfa.mid,1
dreamsville_dm.mid,0
smooth_operator(dorothy_dandridge)kar_rt.mid,0
im_in_the_mood_for_love_bz2.mid,0
daybyday.mid,1
my1aonly.mid,0
all_the_way-1957-vs2-kar_jpp.mid,0
a_night_in_tunisia_2_jc.mid,1
fly_by_night_rmb.mid,1
all_the_things_you_are-2_dm.mid,0
solar.mid,1
hiding_out_in_houston_town_cd8.mid,0
tropic_twilight_lg.mid,1
bach_variations_sn.mid,1
felicid.MID,1
all_or_nothing_at_all_jc2.mid,1
alone.mid,0
on_broadway_bb5.mid,0
stardust_mw.mid,1
CleanSweep.mid,1
sweet_georgia_brown_nn.mid,0
comerain2.MID,0
this_guys_in_love_with_you_dc.mid,1
civilization-bongo-bongo-bongo-kar_gc9.mid,1
99_miles_from_l_a-kar_rt.mid,1
Georgia on My Mind - 1 - Hoagy Carmichael.mid,0
bei_mir_bist_du_schoen_dwb.mid,0
a_foggy_day_r_gw.mid,1
idmathing.mid,0
adios_au_revoir_auf_wiedersehn-kar_rt.mid,1
beat_street_nwcj.mid,1
come_rain_or_come_shine-woody_gw.mid,0
atmosphere_rr.mid,1
KathysWaltz.mid,0
niteday.mid,0
heart_of_mine-Bobby-Caldwell_kar_har.mid,0
Senor2.mid,0
i_only_have_eyes_for_you_rw-1.mid,0
shoo_fly_pie_and_apple_pan_dowdy-Dinah-Shore-1946-kar-gc9_gr.mid,1
a_string_of_pearls_jc.mid,1
over_the_rainbow_bd.mid,1
st_vit2.mid,1
city_gate_rumble-chick-corea_em.mid,0
carnival.MID,0
a_fine_romance_mw.mid,0
magic_lady_rmb.mid,1
Four Brothers.mid,0
how_insensitive-jobim_mlct.mid,0
someband.mid,0
temptation-kar_gc9.mid,1
atlanta_ga-Woody-Herman-kar_r2_rt.mid,0
black_ice_bl.mid,0
everybody_loves_somebody_bz3.mid,1
Billy Boy.mid,1
nuages.mid,0
mercy_mercy_mercy_gt.mid,1
young_at_heart_jlh.mid,1
bigtime.mid,1
ill_be_seeing_you_jhall.mid,1
samba_tropique_rlr.mid,1
mvoyage.mid,1
onenote.mid,0
romwargm.mid,0
footsteps_gc2.mid,1
ditto_forever_tw.mid,0
au_privave-CParker_ss3.mid,0
lovable-1932-roy-fox-kar_jpp.mid,0
i_wish_you_love03_jlh.mid,1
moonlight_in_vermont_da3.mid,0
letter_from_home-pat-metheny_ht2.mid,0
mc_modal_midi-Org_ee.mid,0
a_time_for_love_dm.mid,0
in_aeternum-org_sn.mid,1
moondance_doc.mid,0
lonely_little_soul-1931-kar_jpp.mid,0
pickup_the_pieces-Candy-Dulfer_dz.mid,1
LilDarlin.MID,1
Up_With_The_Lark.mid,0
chameleon-hhancock_ov.mid,1
wylhg.mid,0
ill_be_around_mw.mid,1
jump_jive_an_wail-R2_gw.mid,1
Cry Me a River.mid,1
HOW.mid,0
street_life-Crusaders_rve.mid,0
bellavia-Mangione_ee.mid,1
AroundVG.MID,0
speak_no_evil-Wayne-Shorter_cb.mid,0
riofunk.mid,1
Beautiful_Love.mid,0
the_best_of_basie_medley_gw.mid,1
send_in_the_clowns-SKenton_ee.mid,1
flamingo_phil_hall.mid,1
whatsnew.MID,0
CottonG.MID,1
the_prussian_one_Wade-Culbreath_mlct.mid,1
just_a_gigolo_rlm.mid,1
takin_my_time_rmb.mid,0
this_guys_in_love_with_you_rw.mid,1
Orfeo.mid,0
conalma.mid,0
Whocaniturnto.mid,1
you_make_me_smile-Dave-Koz_dz.mid,1
it_takes_too_long-to_learn_to_live_alone-Eydie-Gorme-kar_rt.mid,1
ive_got_the_world_on_a_string-R2_gw.mid,1
inseparable_jlh.mid,1
watch_what_happens_2_bm.mid,0
C jam blues - Duke Ellington.mid,0
harbor_lights_platters_rs.mid,1
Atrain.mid,1
brasil.mid,1
golden_wedding_wherman_rw.mid,1
too_young-kar_gl.mid,1
bossa_nova_usa_dwb.mid,1
i_only_have_eyes_for_you_tgl.mid,0
joy_spring-CBrown_ak.mid,0
auprvave.mid,0
Autumn Leaves - Kosma - version latine.mid,0
superstar_ccm.mid,1
Four.mid,1
a_day_in_the_life_of_a_fool_jhall.mid,1
almost_like_being_in_love_gw.mid,0
foreplay-Lee-Rittenauer_bg.mid,0
watch_what_happens_gw.mid,1
catwalk-don-grusin_dz.mid,0
satin_doll.mid,0
Estate.mid,1
i_left_my_heart_in_san_francisco_ps.mid,1
our_day_will_come_herb_alpert_1978-1_rw.mid,0
bill_bailey_glow.mid,1
i_love_you_and_dont_you_forget_it-kar_jpp.mid,0
Vegaswk.mid,0
hernandos_hideaway-archie-bleyer1954_jk.mid,1
people.mid,0
HushABye.mid,0
meantome.mid,0
lullaby.mid,1
barneys_blues_da3.mid,0
consolation_am.mid,1
a_walk_in_the_black_forest_dfk.mid,1
AutumnL.mid,1
myfoolheart.mid,0
Grooving High - Gillespie.mid,1
hooked_on_rhythm_jc.mid,1
how_do_you_keep_the_music_playing_jlh.mid,1
Fly me to the moon.mid,1
serialnumber.mid,0
All of Me -2 - Simone.mid,1
FarWes.MID,1
i_gotta_right_to_sing_the_blues_hh.mid,1
be_my_lady_Martin-Neveira_sdra-Trim.mid,1
cry_baby_cry-1937-1-kar_jpp.mid,0
new_york_new_york_mw.mid,0
caravan_jc2.mid,1
midnight_and_trish_jhall.mid,0
LBirdland.mid,0
avalon-rv1_gw.mid,1
ipanema.MID,1
XmasSong.mid,0
AllOfMe2 (1).mid,0
WALTZ.mid,0
blues_jc3.mid,1
misty_5gm_dm.mid,0
Giant Steps - John Coltrane.mid,0
herbs_jazz_fantasy-org1998_ps-hh.mid,1
my_cherie_amour_jc2.mid,1
all_or_nothing_at_all_mw.mid,1
black_narcissius-joe-henderson_cb.mid,1
well_meet_again_rs.mid,1
playing_for_time-acoustic-alchemy-bb2.mid,1
Footprint - Wayne Shorter - version binaire.mid,1
perfidia_ptrio_zca.mid,0
where_or_when_jh.mid,1
atIknew.mid,1
green_onionsv1_doc.mid,1
wedding_bells_are_breaking_up_that_old_gang_of_mine-bschur-rt.mid,1
flybynight.mid,1
didnt_we_dk.mid,0
aint_misbehavin_sk.mid,0
All of me - 1 - Simone.mid,1
i_got_rhythm-97CAtkins_gbr.mid,0
a_cottage_for_sale_rs.mid,1
the_bombardier_song-kar_rt.mid,0
five_foot_2_eyes_of_blue_rev_tk.mid,1
funnyval2.MID,0
its_impossible_tcg.mid,0
in_the_still_of_the_night-cp_dr.mid,0
summert.MID,0
chattanooga_choo_choo_gw.mid,1
sweet_love-anita-baker-kar_clb.mid,1
MNKSMD.MID,0
witchcraft_UD_gw.mid,0
memories_of_you_jh.mid,0
nica.mid,1
by_myself_dmck.mid,0
500_miles_high-Chick-Corea_ee.mid,1
Four on Six - Wes Montgomery.mid,1
i_only_have_eyes_for_you3_rs.mid,1
tenderly.mid,0
BORGAN_Lues.mid,1
chatanooga_choo_choo_mw.mid,0
gum_drop-kar_rt.mid,1
good_bait_dm.mid,1
halfzware_shag.mid,1
YBSN2CH2.mid,0
all_blues-Miles-Davis_dz.mid,0
hot_stuff-org_asw.mid,0
fly_away_ah_bb13.mid,0
Samba_do_Aviao.mid,1
youre_nobody_till_somebody_loves_you_bz2.mid,1
polkadot.MID,0
tunisia.mid,0
DstMeT.mid,1
tossup_Org_ee.mid,0
moonglow_bz2.mid,0
Body And Soul -1- Parker.mid,1
spknoevl.mid,0
gettin_sentimental-1931-kar_jpp.mid,0
light_years_xgm_dz.mid,1
bulan_di_asia_dz.mid,1
cast_your_fate_to_the_wind_bh.mid,1
copacabana-manilow1978_bd.mid,1
maisquenada.mid,1
freedom_at_midnight-David-Benoit_dz.mid,1
tea_for_two_dm.mid,0
romantic_warrior-CCorea_js6.mid,0
standing_tall-Crusaders-1980_ccm.mid,1
unforgetable_js.mid,1
pink_panther_sn.mid,1
whispernot.mid,0
chromBlinF.mid,0
chans_song-Never-Said-Herbie-Hancock_bg2.mid,0
birdland.mid,0
Triste.mid,0
dolphnst.mid,0
shiny_stockings_dm.mid,0
solar_jh.mid,1
my_foolish_heart-pt_dm.mid,0
moonlight-KennyG_pw.mid,1
intheevening.mid,0
fever_bz2.mid,1
cherokee_ag1.mid,0
allblues.mid,0
and_then_i_knew-xgm_ph.mid,1
ineverknew.mid,0
hornfunk.mid,1
freckle_face_rv_gw.mid,0
wonderland_by_night_jfp.mid,0
swanee_gr_kar.mid,0
Cat_Walk.mid,0
morgans_walk-org_je.mid,0
xtracrispy.mid,1
whatd_i_say_doc.mid,0
in_a_mellow_tone_djl.mid,0
tristeza_jc2.mid,1
IConcOnYou.mid,1
memories_of_you_mw.mid,0
invitation_jc2.mid,1
rndmngt.mid,0
tranquility_pete-weis.mid,1
Mannix.mid,0
all_blues-miles-davis_bl.mid,0
TheManILove.mid,1
rhythm_and_romance-1935-kar_jpp.mid,0
Equinox - John Coltrane.mid,0
saturday_night-1944-kar_jpp.mid,0
but_beautiful-R3_lg.mid,1
my_blue_heaven_dc.mid,1
tea_for_two_1924_s_jpp.mid,0
confidential-kar_rt.mid,1
you_go_to_my_head_mw.mid,1
angeleye.mid,0
our_day_will_come_hd.mid,1
LittlePixieG.MID,0
monsoon_over_rangoon_am.mid,1
one_o_clock_jump-CBasie_cvmtr.mid,1
breezin_ccm.mid,1
seven.mid,0
and_then_i_knew_ph.mid,1
blues_in_the_niight_wc.mid,1
acercate_mas-julio-cazes.mid,1
joyed.mid,1
Breezin_.mid,1
smooth_operator_cg.mid,1
autumn_leaves_pt_dm.mid,0
peanutsg.mid,1
nardis2.mid,0
night_train_gw.mid,0
aint_we_got_fun_bz2-bz3.mid,0
cjamblusx.mid,0
in_love_with_night.mid,1
rum_n_coca_cola-andrews-sisters1945_ab.mid,0
all_my_tomorrows-kar-kos_mw.mid,0
my_way_of_life-kar_gc9.mid,0
i_thought_about_you_mw.mid,1
steppin_out-Joe-Jackson_eb.mid,1
straight.mid,1
boogie_woogie_bugle_boy_gr_kar.mid,1
nothing_can_come_between_us_jk.mid,1
the_mta-the_kingston_trio-kar_rt.mid,1
and_the_angels_sing_tk.mid,1
Bossa Nova USA - Brubeck.mid,1
Brazil.mid,0
Black Narcissus - Joe Henderson.mid,1
take_5_jh.mid,1
deep_purple_da.mid,0
Born2BBlue.mid,1
Teentown.mid,0
WoodynYou.MID,0
Captain Marvel - Chick Corea.mid,1
invitation_mw.mid,1
sowhat1.mid,1
i_thought_about_you_dm.mid,0
Lulu.MID,1
call_me_irresponsible-rv_gw.mid,0
captain_marvel-corea_chick_ee.mid,1
don-lee2.mid,0
old_devil_moon-pt_dm.mid,1
body_and_soul_oz.mid,1
lowdown_ss2.mid,0
it_had_to_be_you_1924-kar_jpp.mid,0
they_all_laughed-1936-Gershwin-ks_jpp.mid,0
blues_in_f_sharp_bm.mid,0
kari_bg.mid,1
FreckleFace.mid,0
decoy.mid,0
i_say_a_little_prayer_da.mid,1
that_sunday_that_summer-kar_db.mid,1
say_it_isnt_so_js.mid,1
OrthlgyG.MID,1
chsticks.mid,1
thank_you_for_calling-jo-stafford-kar_rt.mid,0
petite_fleur.mid,0
ask_me_now-2piano-duet_dm.mid,0
Freedom_At_Midnight.mid,1
autumn_leaves_jpa.mid,0
Nutville.mid,1
yardbird_suite_gw.mid,0
take_five-Dave-Brubeck_lf.mid,1
woodchoppers_ball-rev_gw.mid,0
between_the_sheets_mellod.mid,0
pep.mid,0
breakout_39gm-swing-out-sister_ps.mid,1
dazzling-Casiopea_it.mid,1
junk_junk_junk_nlvl.mid,1
embraceable_you_jhall.mid,1
tea_for_two_is.mid,0
bbossaje.mid,1
have_you_met_miss_jones_rw.mid,0
sinceIfell.mid,1
perissc.mid,0
all_the_things_you_are_bm.mid,0
tea_for_two_yk.mid,0
steppin_out-Joe-Jackson_sdg.mid,1
april_in_paris_rvg-vernon-duke_gw.mid,0
Donna Lee - Parker.mid,1
i_love_being_here_with_you-kar_gc9.mid,1
blumonk.mid,0
